9.780000000000000000e+02 nan nan nan nan -1.797229257257545315e-02 6.985149504639023288e-01 3.500426173353260451e-02 1.504086098934709348e-01 -3.514305750653636679e-02 nan nan
9.790000000000000000e+02 nan nan nan nan -1.778327340052612837e-02 6.979838262663780046e-01 3.502121919564600561e-02 1.506905470629244237e-01 -3.517705364523882744e-02 nan nan
9.800000000000000000e+02 nan nan nan nan -1.804513412065918143e-02 6.974507021348856917e-01 3.503781541638608527e-02 1.509733408852341752e-01 -3.521120712803180869e-02 nan nan
9.810000000000000000e+02 nan nan nan nan -1.786059774415921578e-02 6.972179379551998180e-01 3.508591770244098851e-02 1.510518920916285035e-01 -3.522191629027885545e-02 nan nan
9.820000000000000000e+02 nan nan nan nan -1.767215462154542518e-02 6.966882459733132471e-01 3.510222788949875217e-02 1.513332559268053268e-01 -3.525545088536743282e-02 nan nan
9.830000000000000000e+02 nan nan nan nan -1.793526190258742936e-02 6.961563039905585004e-01 3.511838103822797347e-02 1.516153579201098278e-01 -3.528910421845515150e-02 nan nan
9.840000000000000000e+02 nan nan nan nan -1.775093188049338411e-02 6.959228747060038911e-01 3.516668494506992870e-02 1.516940270837336402e-01 -3.529933250714632764e-02 nan nan
9.850000000000000000e+02 nan nan nan nan -1.756306696972763370e-02 6.953946189046873450e-01 3.518234664361695463e-02 1.519748165982929833e-01 -3.533239442752039716e-02 nan nan
9.860000000000000000e+02 nan nan nan nan -1.737518200455241690e-02 6.948665022037875394e-01 3.519814199829421342e-02 1.522550822603969956e-01 -3.536515506465930103e-02 nan nan
9.870000000000000000e+02 nan nan nan nan -1.764330001298870104e-02 6.946297619858475825e-01 3.524656643890873575e-02 1.523350082910633341e-01 -3.537625109448779698e-02 nan nan
9.880000000000000000e+02 nan nan nan nan -1.745601544940946284e-02 6.941029463247133657e-01 3.526157964239869796e-02 1.526152203274392660e-01 -3.540885390726126319e-02 nan nan
9.890000000000000000e+02 nan nan nan nan -1.726871127075235712e-02 6.935762702267547208e-01 3.527672748226100274e-02 1.528949066239496390e-01 -3.544115574837792410e-02 nan nan
9.900000000000000000e+02 nan nan nan nan -1.753504672484492918e-02 6.930483413398939030e-01 3.529087950384665606e-02 1.531758422631983307e-01 -3.547374859619542575e-02 nan nan
9.910000000000000000e+02 nan nan nan nan -1.735100489346709171e-02 6.928132294817134218e-01 3.533992905602577339e-02 1.532544633514990318e-01 -3.548436451500400907e-02 nan nan
9.920000000000000000e+02 nan nan nan nan -1.716428360442574449e-02 6.922879979383856908e-01 3.535442874177124883e-02 1.535335682844288507e-01 -3.551620930175258123e-02 nan nan
9.930000000000000000e+02 nan nan nan nan -1.743184869031679310e-02 6.917612098435926837e-01 3.536818145542185154e-02 1.538137774848913897e-01 -3.554829776662645630e-02 nan nan
9.940000000000000000e+02 nan nan nan nan -1.724803995843881069e-02 6.915254696029883297e-01 3.541739768741897915e-02 1.538925404203554115e-01 -3.555893015726770134e-02 nan nan
9.950000000000000000e+02 nan nan nan nan -1.706190363376312857e-02 6.910016865580166368e-01 3.543124856415069690e-02 1.541710620352030325e-01 -3.559031974112304014e-02 nan nan
9.960000000000000000e+02 nan nan nan nan -1.733069242453957881e-02 6.904760252026955758e-01 3.544461631543377456e-02 1.544505338702127084e-01 -3.562190272422843113e-02 nan nan
9.970000000000000000e+02 nan nan nan nan -1.714712511972478481e-02 6.902396678896350890e-01 3.549398835031342819e-02 1.545294463075757296e-01 -3.563255496495516816e-02 nan nan
9.980000000000000000e+02 nan nan nan nan -1.696157580526977751e-02 6.897173372789785484e-01 3.550718974861882121e-02 1.548073826930732033e-01 -3.566349130853974786e-02 nan nan
9.990000000000000000e+02 nan nan nan nan -1.723158224671220151e-02 6.891927885160298306e-01 3.552018694365431661e-02 1.550861062300115945e-01 -3.569456780596431955e-02 nan nan
1.000000000000000000e+03 nan nan nan nan -1.704826466692262177e-02 6.889558255133676479e-01 3.556970387365633590e-02 1.551651758074917564e-01 -3.570524329560320620e-02 nan nan
1.001000000000000000e+03 nan nan nan nan -1.686330437904236951e-02 6.884349512624206024e-01 3.558225413271060011e-02 1.554425276642135978e-01 -3.573504266918104549e-02 nan nan
1.002000000000000000e+03 nan nan nan nan -1.667832613242303114e-02 6.879142180121016192e-01 3.559494393042907101e-02 1.557193442948042461e-01 -3.576521202139940070e-02 nan nan
1.003000000000000000e+03 nan nan nan nan -1.695029621830602615e-02 6.873924589054360990e-01 3.560643234176912031e-02 1.559975504192205320e-01 -3.579572344627337394e-02 nan nan
1.004000000000000000e+03 nan nan nan nan -1.676709342421024360e-02 6.871545296341203812e-01 3.565644617584262654e-02 1.560764876600509166e-01 -3.580630855987875644e-02 nan nan
1.005000000000000000e+03 nan nan nan nan -1.658270660581949441e-02 6.866352571070226674e-01 3.566848603159795961e-02 1.563527136550905416e-01 -3.583602869306095479e-02 nan nan
1.006000000000000000e+03 nan nan nan nan -1.685588180852580498e-02 6.861145821336879225e-01 3.567963394614612205e-02 1.566301479455531886e-01 -3.586603171542891016e-02 nan nan
1.007000000000000000e+03 nan nan nan nan -1.667294681442271428e-02 6.858760734792774816e-01 3.572976804189327560e-02 1.567092592739054435e-01 -3.587664771125273488e-02 nan nan
1.008000000000000000e+03 nan nan nan nan -1.648915337518769980e-02 6.853582655742087582e-01 3.574115723912262010e-02 1.569848928747872852e-01 -3.590592095276343154e-02 nan nan
1.009000000000000000e+03 nan nan nan nan -1.676352722914900908e-02 6.848386602814749979e-01 3.575197924892227486e-02 1.572615444054322464e-01 -3.593541488571992681e-02 nan nan
1.010000000000000000e+03 nan nan nan nan -1.658086822343333988e-02 6.845995838373195586e-01 3.580222261595047972e-02 1.573408373972344509e-01 -3.594606522569301216e-02 nan nan
1.011000000000000000e+03 nan nan nan nan -1.639767008317581307e-02 6.840832444400557488e-01 3.581296042775181099e-02 1.576158768862084281e-01 -3.597489401867568631e-02 nan nan
1.012000000000000000e+03 nan nan nan nan -1.667323598958598760e-02 6.835646942771084200e-01 3.582347118939680636e-02 1.578917347219996326e-01 -3.600387827435502786e-02 nan nan
1.013000000000000000e+03 nan nan nan nan -1.649086112084039574e-02 6.833250616987139869e-01 3.587381281660763366e-02 1.579712169286447976e-01 -3.601456643987007572e-02 nan nan
1.014000000000000000e+03 nan nan nan nan -1.630826016774824735e-02 6.828101946793947441e-01 3.588389732477616917e-02 1.582456638103617586e-01 -3.604207967802681989e-02 nan nan
1.015000000000000000e+03 nan nan nan nan -1.612564283102105311e-02 6.822954700456986821e-01 3.589412593735255563e-02 1.585195672864283534e-01 -3.607014964766366155e-02 nan nan
1.016000000000000000e+03 nan nan nan nan -1.640314628099277111e-02 6.817796524654803347e-01 3.590319228893334991e-02 1.587948545379766208e-01 -3.609856491198850520e-02 nan nan
1.017000000000000000e+03 nan nan nan nan -1.622092685805027676e-02 6.815391172122957641e-01 3.595397275054727781e-02 1.588742436995375928e-01 -3.610918069838975342e-02 nan nan
1.018000000000000000e+03 nan nan nan nan -1.603890895974355649e-02 6.810258692438141415e-01 3.596354936920533735e-02 1.591475481579554541e-01 -3.613681131983466355e-02 nan nan
1.019000000000000000e+03 nan nan nan nan -1.631759073639375140e-02 6.805110774308025245e-01 3.597233503678522182e-02 1.594220182907494510e-01 -3.616471594425613167e-02 nan nan
1.020000000000000000e+03 nan nan nan nan -1.613567317031376624e-02 6.802700128979121130e-01 3.602318893560786661e-02 1.595016134128287300e-01 -3.617537736301040113e-02 nan nan
1.021000000000000000e+03 nan nan nan nan -1.595425652900346603e-02 6.797582454275667985e-01 3.603211279931550076e-02 1.597743172818937574e-01 -3.620257145739569360e-02 nan nan
1.022000000000000000e+03 nan nan nan nan -1.623410960530000460e-02 6.792444645127153624e-01 3.604063263781208393e-02 1.600479593579965110e-01 -3.622996518261974164e-02 nan nan
1.023000000000000000e+03 nan nan nan nan -1.605250190395127521e-02 6.790028825313215721e-01 3.609154891312237740e-02 1.601277679040755964e-01 -3.624067577408232599e-02 nan nan
1.024000000000000000e+03 nan nan nan nan -1.587168830519672391e-02 6.784925993733673666e-01 3.609981925483224385e-02 1.603998696497777876e-01 -3.626743628174724371e-02 nan nan
1.025000000000000000e+03 nan nan nan nan -1.569085943459893467e-02 6.779824594993314468e-01 3.610823470042237582e-02 1.606714287216447212e-01 -3.629283710510426003e-02 nan nan
1.026000000000000000e+03 nan nan nan nan -1.597262874861520021e-02 6.774713670807310795e-01 3.611535947206685748e-02 1.609444600551548088e-01 -3.631966027387181772e-02 nan nan
1.027000000000000000e+03 nan nan nan nan -1.579120683363511787e-02 6.772289317866576619e-01 3.616667002914576712e-02 1.610242052431047899e-01 -3.633031248322165369e-02 nan nan
1.028000000000000000e+03 nan nan nan nan -1.561098313725678248e-02 6.767202804377890901e-01 3.617443317062473546e-02 1.612951561136787282e-01 -3.630533502954882280e-02 1.634652394822217944e-05 -5.187871038720039937e-06
1.029000000000000000e+03 nan nan nan nan -1.589390909157935294e-02 6.762101688405960376e-01 3.618132307780414642e-02 1.615673360523721125e-01 -3.633031638571278948e-02 1.680141689062515081e-05 -5.331289083180471796e-06
1.030000000000000000e+03 nan nan nan nan -1.571281443490103388e-02 6.759672432987503532e-01 3.623267110893461929e-02 1.616473112097010500e-01 -3.634048545092070231e-02 1.696899213493753347e-05 -5.384003163812380163e-06
1.031000000000000000e+03 nan nan nan nan -1.553319762596262407e-02 6.754600842426817797e-01 3.623978001075534028e-02 1.619176555356483804e-01 -3.636469879703416175e-02 1.743795506015971038e-05 -5.531806812672206893e-06
1.032000000000000000e+03 nan nan nan nan -1.581727275488400628e-02 6.749509382716807337e-01 3.624645011571814290e-02 1.621889731307186999e-01 -3.638909825258085373e-02 1.791773328014472237e-05 -5.682984640723423551e-06
1.033000000000000000e+03 nan nan nan nan -1.563839337669429078e-02 6.744456158424546599e-01 3.625256608081350862e-02 1.624589916027324998e-01 -3.641292660830592470e-02 1.840848220520567373e-05 -5.837582883838102336e-06
1.034000000000000000e+03 nan nan nan nan -1.545750495877177243e-02 6.742018714435544791e-01 3.630427841075407891e-02 1.625389219970243826e-01 -3.642301603603289445e-02 1.858774557208388555e-05 -5.893921026307170835e-06
1.035000000000000000e+03 nan nan nan nan -1.527848250755269380e-02 6.736963525645813800e-01 3.631088045920380369e-02 1.628081109400452697e-01 -3.644639229779187556e-02 1.909019886079104606e-05 -6.052093882368739361e-06
1.036000000000000000e+03 nan nan nan nan -1.556445097687724974e-02 6.731898497317969632e-01 3.631620543586638883e-02 1.630787780365576256e-01 -3.647014378123341477e-02 1.960790975491840261e-05 -6.215103304700814865e-06
1.037000000000000000e+03 nan nan nan nan -1.538390696164860898e-02 6.729456424842233941e-01 3.636792950307467936e-02 1.631589564999466613e-01 -3.648026962756657776e-02 1.979632191250137697e-05 -6.274290301141849725e-06
1.038000000000000000e+03 nan nan nan nan -1.520549508504738696e-02 6.724416237682265818e-01 3.637387783992153401e-02 1.634275312139497061e-01 -3.650316887745529842e-02 2.032951293910356371e-05 -6.442115888279152993e-06
1.039000000000000000e+03 nan nan nan nan -1.549259711632304526e-02 6.719360557521006916e-01 3.637901439865318803e-02 1.636973126998662875e-01 -3.652633294377046619e-02 2.087464247795160831e-05 -6.613659385056642194e-06
1.040000000000000000e+03 nan nan nan nan -1.531240522522686782e-02 6.716913977197478403e-01 3.643073993020060769e-02 1.637777447887877880e-01 -3.653649633555030446e-02 2.107175494072193128e-05 -6.675536665365635528e-06
1.041000000000000000e+03 nan nan nan nan -1.513460552763895572e-02 6.711888828584300359e-01 3.643603245843624050e-02 1.640457075071486415e-01 -3.655889985639843021e-02 2.163293261608777268e-05 -6.852068384887746949e-06
1.042000000000000000e+03 nan nan nan nan -1.542283320811565529e-02 6.706842341292548193e-01 3.644099587728363843e-02 1.643145924134303548e-01 -3.658147370155463707e-02 2.220646936203470923e-05 -7.032444348400557793e-06
1.043000000000000000e+03 nan nan nan nan -1.524577149662663389e-02 6.701835567999996357e-01 3.644530244058881430e-02 1.645822186446282975e-01 -3.660349131566255354e-02 2.279261340662741745e-05 -7.216741699282133589e-06
1.044000000000000000e+03 nan nan nan nan -1.506581515222561556e-02 6.699381300699347452e-01 3.649734597805096709e-02 1.646626396518262314e-01 -3.661356418461458179e-02 2.299895440335236510e-05 -7.281378882382240258e-06
1.045000000000000000e+03 nan nan nan nan -1.488861600809454275e-02 6.694372676710664827e-01 3.650213447614768930e-02 1.649294332582901812e-01 -3.663515115442374237e-02 2.360282056061076711e-05 -7.471196222071557123e-06
1.046000000000000000e+03 nan nan nan nan -1.517871251203094587e-02 6.689352154139012185e-01 3.650580333280099843e-02 1.651976282950747277e-01 -3.665706878644322403e-02 2.421981600700497792e-05 -7.665094759387580930e-06
1.047000000000000000e+03 nan nan nan nan -1.499912503395406556e-02 6.686893655391230595e-01 3.655782427394607681e-02 1.652783161368367448e-01 -3.666720726690360366e-02 2.444017093030874564e-05 -7.734169905723419489e-06
1.048000000000000000e+03 nan nan nan nan -1.482254151946085959e-02 6.681900146825103803e-01 3.656195614375557651e-02 1.655444939544085947e-01 -3.668829967863164454e-02 2.507472620648887885e-05 -7.933515875177675779e-06
1.049000000000000000e+03 nan nan nan nan -1.511374709150892746e-02 6.676888501539015586e-01 3.656548368263275173e-02 1.658117691989175468e-01 -3.670962182336359042e-02 2.572285180792809910e-05 -8.137074897623559696e-06
1.050000000000000000e+03 nan nan nan nan -1.493790186436391547e-02 6.671913372749588289e-01 3.656863457191877192e-02 1.660776031821588061e-01 -3.673032794202686635e-02 2.638481169190185668e-05 -8.344928835996945097e-06
1.051000000000000000e+03 nan nan nan nan -1.475856961117342180e-02 6.669447535878869626e-01 3.662094455482674954e-02 1.661582947559014367e-01 -3.674040404602479937e-02 2.661912504744749823e-05 -8.418305539412136815e-06
1.052000000000000000e+03 nan nan nan nan -1.505087588539896076e-02 6.664444609180921741e-01 3.662434627783424379e-02 1.664246392087326831e-01 -3.676112811619134529e-02 2.729951767922455475e-05 -8.631869679805768164e-06
1.053000000000000000e+03 nan nan nan nan -1.487564777292749336e-02 6.659484633485353022e-01 3.662684002499807384e-02 1.666898587143876287e-01 -3.678131670742186554e-02 2.799042544550586629e-05 -8.848606857758046276e-06
1.054000000000000000e+03 nan nan nan nan -1.469670083038455283e-02 6.657014842823685274e-01 3.667910076062120411e-02 1.667708380302189153e-01 -3.679144287736346719e-02 2.823581745274331644e-05 -8.925418845306685840e-06
1.055000000000000000e+03 nan nan nan nan -1.452134078726938747e-02 6.652053129824240241e-01 3.668207253955343972e-02 1.670352203948437253e-01 -3.681122693646588645e-02 2.895070672210702271e-05 -9.149695020102888219e-06
1.056000000000000000e+03 nan nan nan nan -1.481548972800348675e-02 6.647075687781370812e-01 3.668423092431927213e-02 1.673008359713119841e-01 -3.683128707373897748e-02 2.968044316984496517e-05 -9.378571729347491583e-06
1.057000000000000000e+03 nan nan nan nan -1.463693547416791522e-02 6.644602065489787490e-01 3.673643231843850415e-02 1.673821079400914791e-01 -3.684146389737925215e-02 2.993613599895575547e-05 -9.458549627998739804e-06
1.058000000000000000e+03 nan nan nan nan -1.446219576228689047e-02 6.639655578767172939e-01 3.673874581914609444e-02 1.676458698883652176e-01 -3.686075544160162532e-02 3.068563651123654894e-05 -9.693538780927067489e-06
1.059000000000000000e+03 nan nan nan nan -1.475742784522667862e-02 6.634686532093577727e-01 3.674081066493968539e-02 1.679105314952871186e-01 -3.688021248419912773e-02 3.145054974477808009e-05 -9.933300853107695011e-06
1.060000000000000000e+03 nan nan nan nan -1.458342653596817959e-02 6.629758429126869634e-01 3.674215001803428360e-02 1.681739399316571903e-01 -3.689911768843326390e-02 3.223105760892301349e-05 -1.017788854049705157e-05
1.061000000000000000e+03 nan nan nan nan -1.440515558514949765e-02 6.627277975138023969e-01 3.679459365613267641e-02 1.682552506000974113e-01 -3.690921677040267385e-02 3.249788519730690433e-05 -1.026117443502660088e-05
1.062000000000000000e+03 nan nan nan nan -1.423102594783889029e-02 6.622348210007991121e-01 3.679640581054138132e-02 1.685178276307994216e-01 -3.692769590426638049e-02 3.330042556531655738e-05 -1.051259922642913600e-05
1.063000000000000000e+03 nan nan nan nan -1.452808229627396662e-02 6.617404320670869922e-01 3.679726237256307486e-02 1.687817337939076512e-01 -3.694648426211864789e-02 3.411915401371617837e-05 -1.076903003002763320e-05
1.064000000000000000e+03 nan nan nan nan -1.435022000902218438e-02 6.614920314061839557e-01 3.684962334229654329e-02 1.688633480361503014e-01 -3.695666635835936908e-02 3.440237291185517038e-05 -1.085748442359868516e-05
1.065000000000000000e+03 nan nan nan nan -1.417671374492844409e-02 6.610005848471304235e-01 3.685077635612669933e-02 1.691253014417636036e-01 -3.697465473393483915e-02 3.524253667246184742e-05 -1.112053037633045863e-05
1.066000000000000000e+03 nan nan nan nan -1.447483500411338685e-02 6.605070025945281031e-01 3.685157196812264419e-02 1.693882304940368955e-01 -3.699283515233568048e-02 3.609948044301732777e-05 -1.138876216181467838e-05
1.067000000000000000e+03 nan nan nan nan -1.430206714453818861e-02 6.600173944965689321e-01 3.685175571871425471e-02 1.696498237251682084e-01 -3.701043742638310263e-02 3.697339206186429022e-05 -1.166223374767995023e-05
1.068000000000000000e+03 nan nan nan nan -1.412450693922748073e-02 6.597683457657074202e-01 3.690432850034821438e-02 1.697314955989080443e-01 -3.702054532340073173e-02 3.726750130270616127e-05 -1.175387465957386303e-05
1.069000000000000000e+03 nan nan nan nan -1.395161428526465845e-02 6.592785789260563467e-01 3.690498141465598653e-02 1.699922580729053834e-01 -3.703772361934823398e-02 3.816536136214805451e-05 -1.203476505223865939e-05
1.070000000000000000e+03 nan nan nan nan -1.425154063811224017e-02 6.587874790164967020e-01 3.690460410672195130e-02 1.702544053217184550e-01 -3.705523094768865822e-02 3.908081237976282387e-05 -1.232108408251383743e-05
1.071000000000000000e+03 nan nan nan nan -1.407440473094470103e-02 6.585381029780472684e-01 3.695706949664972346e-02 1.703363963097953293e-01 -3.706543036381700768e-02 3.939339245307568673e-05 -1.241855799654453766e-05
1.072000000000000000e+03 nan nan nan nan -1.390213832396663962e-02 6.580498732533353046e-01 3.695706240326798731e-02 1.705965321836553916e-01 -3.708211989510740852e-02 4.033201091795752326e-05 -1.271201087273872375e-05
1.073000000000000000e+03 nan nan nan nan -1.420311068359457647e-02 6.575595466299634095e-01 3.695665705334301443e-02 1.708576792069005923e-01 -3.709901460486756536e-02 4.128883749605396765e-05 -1.301107919802300876e-05
1.074000000000000000e+03 nan nan nan nan -1.403158256243914638e-02 6.570731552982396195e-01 3.695568554327584299e-02 1.711174485250904764e-01 -3.711531852845703638e-02 4.226406511108422230e-05 -1.331581789354295919e-05
1.075000000000000000e+03 nan nan nan nan -1.385476712030421498e-02 6.568231663134805887e-01 3.700833230549369079e-02 1.711995162547509941e-01 -3.712544759569205710e-02 4.258767405422861569e-05 -1.341648208361673455e-05
1.076000000000000000e+03 nan nan nan nan -1.368311766815998205e-02 6.563366236675108878e-01 3.700782630151981667e-02 1.714584555919334841e-01 -3.714132978637194049e-02 4.358886188598525355e-05 -1.372924884786299575e-05
1.077000000000000000e+03 nan nan nan nan -1.398587517883608661e-02 6.558487453316831362e-01 3.700628371298245872e-02 1.717187946519525832e-01 -3.715754734041046975e-02 4.460910291874141317e-05 -1.404788299751041257e-05
1.078000000000000000e+03 nan nan nan nan -1.381496400918866621e-02 6.553640409763805685e-01 3.700481622465830178e-02 1.719773636417376017e-01 -3.717304432040116624e-02 4.564872351301747658e-05 -1.437248484790808096e-05
1.079000000000000000e+03 nan nan nan nan -1.363847881341545207e-02 6.551134584729454424e-01 3.705763178217334058e-02 1.720595062607330472e-01 -3.718317150231578716e-02 4.599807422195179534e-05 -1.448121586218182376e-05
1.080000000000000000e+03 nan nan nan nan -1.394226275487364317e-02 6.546263194863771728e-01 3.705609438548750079e-02 1.723188219964352785e-01 -3.719877191300646757e-02 4.706296433030760071e-05 -1.481357719374047249e-05
1.081000000000000000e+03 nan nan nan nan -1.377198030154342008e-02 6.541431591073242346e-01 3.705396790805648433e-02 1.725767593211905426e-01 -3.721378269401641459e-02 4.814774566060088333e-05 -1.515205470469897007e-05
1.082000000000000000e+03 nan nan nan nan -1.359594287286745515e-02 6.538922929611623580e-01 3.710663375159233696e-02 1.726592571165763979e-01 -3.722394521855790922e-02 4.850322304209480289e-05 -1.526245669639576897e-05
1.083000000000000000e+03 nan nan nan nan -1.342554248059129110e-02 6.534089886420721971e-01 3.710496910801051873e-02 1.729163653616553609e-01 -3.723853666364718845e-02 4.961607137875199009e-05 -1.560959867647035600e-05
1.084000000000000000e+03 nan nan nan nan -1.373109086134140233e-02 6.529242632155209947e-01 3.710233047901176362e-02 1.731748471647612808e-01 -3.725345618371694867e-02 5.074949136438046990e-05 -1.596306170668531350e-05
1.085000000000000000e+03 nan nan nan nan -1.356142845003692997e-02 6.524427968758051977e-01 3.709970913569579642e-02 1.734315791318748468e-01 -3.726766331955682493e-02 5.190382438766346122e-05 -1.632295046465321076e-05
1.086000000000000000e+03 nan nan nan nan -1.338573901376565074e-02 6.521913722976215855e-01 3.715251409275173444e-02 1.735141690368908751e-01 -3.727783261536351395e-02 5.228649141981309340e-05 -1.644185561505516949e-05
1.087000000000000000e+03 nan nan nan nan -1.369229357917911560e-02 6.517073517373787039e-01 3.714991422145441646e-02 1.737716044208684751e-01 -3.729213060856603756e-02 5.346793747659211852e-05 -1.681004971917274520e-05
1.088000000000000000e+03 nan nan nan nan -1.352326236304214439e-02 6.512274360982098775e-01 3.714663304119573267e-02 1.740277022794797790e-01 -3.730585406161135431e-02 5.467081840698550859e-05 -1.718481972380890530e-05
1.089000000000000000e+03 nan nan nan nan -1.334803540188722777e-02 6.509757558345187212e-01 3.719926337847041797e-02 1.741106638890401181e-01 -3.731606226656172809e-02 5.506069450575104996e-05 -1.730572397595297348e-05
1.090000000000000000e+03 nan nan nan nan -1.317888956656058062e-02 6.504957035683200939e-01 3.719644035039325336e-02 1.743659336912443958e-01 -3.732936893068447559e-02 5.629384300706396062e-05 -1.768982143937223792e-05
1.091000000000000000e+03 nan nan nan nan -1.348718709366253550e-02 6.500140611641063160e-01 3.719277558517587734e-02 1.746225093535057060e-01 -3.734298261839132105e-02 5.754913409232199759e-05 -1.808070714634532500e-05
1.092000000000000000e+03 nan nan nan nan -1.331877881930349818e-02 6.495358464029542533e-01 3.718900061506802412e-02 1.748773972145326316e-01 -3.735590611161070801e-02 5.882692376423544320e-05 -1.847848997652933910e-05
1.093000000000000000e+03 nan nan nan nan -1.314391716281918844e-02 6.492836427315890058e-01 3.724174090385877489e-02 1.749604669208132401e-01 -3.736612863527254830e-02 5.924468250821266299e-05 -1.860807988515665151e-05
1.094000000000000000e+03 nan nan nan nan -1.345319996174221266e-02 6.488026701640852156e-01 3.723814880013578965e-02 1.752159730607137367e-01 -3.737911653912822513e-02 6.055146895436656050e-05 -1.901472254028637533e-05
1.095000000000000000e+03 nan nan nan nan -1.328542519210701781e-02 6.483260126311362059e-01 3.723370999975197243e-02 1.754702344392003455e-01 -3.739152119928814549e-02 6.187411176601447741e-05 -1.942602364575229414e-05
1.096000000000000000e+03 nan nan nan nan -1.311104032998518243e-02 6.480735811849965833e-01 3.728625377423711723e-02 1.755536832575358142e-01 -3.740182511006275023e-02 6.230826165130153710e-05 -1.956063811254865685e-05
1.097000000000000000e+03 nan nan nan nan -1.294315418795216263e-02 6.475967942715057379e-01 3.728227261292124672e-02 1.758071078478025961e-01 -3.741385353686376564e-02 6.367063625298632380e-05 -1.998434514929533796e-05
1.098000000000000000e+03 nan nan nan nan -1.325415770998010327e-02 6.471181637760257122e-01 3.727765229238404199e-02 1.760617286458101283e-01 -3.742615402765629012e-02 6.505677257782144175e-05 -2.041531957866603438e-05
1.099000000000000000e+03 nan nan nan nan -1.308700859160343531e-02 6.466432137268797176e-01 3.727272392448830601e-02 1.763147658913349625e-01 -3.743780064847871542e-02 6.646704073332640602e-05 -2.085367429148624852e-05
1.100000000000000000e+03 nan nan nan nan -1.291300589989613848e-02 6.463902938012410226e-01 3.732534594028839858e-02 1.763983471836350070e-01 -3.744808714390446269e-02 6.692161279838516094e-05 -2.099443783731348947e-05
1.101000000000000000e+03 nan nan nan nan -1.274574701363392210e-02 6.459152179341871580e-01 3.732086749143028598e-02 1.766505662201098559e-01 -3.745927756074803050e-02 6.835478048278829206e-05 -2.143954215014705434e-05
1.102000000000000000e+03 nan nan nan nan -1.305845964587365286e-02 6.454389110671973073e-01 3.731523819657234231e-02 1.769042880822647990e-01 -3.747088958029241162e-02 6.982373813191652251e-05 -2.189588501707707242e-05
1.103000000000000000e+03 nan nan nan nan -1.289193756110191581e-02 6.449656716540237422e-01 3.730981820796050452e-02 1.771561084531205477e-01 -3.748174268772593715e-02 7.131778647183292547e-05 -2.235988869233365481e-05
1.104000000000000000e+03 nan nan nan nan -1.271832599569145197e-02 6.447122824987724377e-01 3.736250073261535715e-02 1.772398358685929598e-01 -3.749201953094039724e-02 7.179639909769560768e-05 -2.250797631172851742e-05
1.105000000000000000e+03 nan nan nan nan -1.303199094469458842e-02 6.442365915685122069e-01 3.735699612592549568e-02 1.774924532133900501e-01 -3.750299986286824427e-02 7.332261262189940405e-05 -2.298176901390519707e-05
1.106000000000000000e+03 nan nan nan nan -1.286610564291159123e-02 6.437649189169108999e-01 3.735091460998361812e-02 1.777436338813969119e-01 -3.751337691884091413e-02 7.487463396837065407e-05 -2.346343513468300446e-05
1.107000000000000000e+03 nan nan nan nan -1.269299224314951284e-02 6.435113453755966217e-01 3.740336090426225890e-02 1.778277705060843927e-01 -3.752369595680702524e-02 7.535948134428784126e-05 -2.361310532388274900e-05
1.108000000000000000e+03 nan nan nan nan -1.252700030763599648e-02 6.430395540367761509e-01 3.739772845324360745e-02 1.780781261444888131e-01 -3.753366326885477361e-02 7.694773466936747643e-05 -2.410588031038205488e-05
1.109000000000000000e+03 nan nan nan nan -1.284235097433486864e-02 6.425661495903911558e-01 3.739125206724402961e-02 1.783298192161444917e-01 -3.754395251625716051e-02 7.856257181471794197e-05 -2.460675938125966766e-05
1.110000000000000000e+03 nan nan nan nan -1.267709512667152330e-02 6.420961938040066208e-01 3.738467994120359128e-02 1.785797793472998218e-01 -3.755354069658885241e-02 8.020419896230357546e-05 -2.511579747794550921e-05
1.111000000000000000e+03 nan nan nan nan -1.250438901384455341e-02 6.418421857453018298e-01 3.743716198003514684e-02 1.786640663629809056e-01 -3.756389787127695223e-02 8.072243491193569268e-05 -2.527585239014802578e-05
1.112000000000000000e+03 nan nan nan nan -1.282066941938513928e-02 6.413693608062448481e-01 3.743084505540161810e-02 1.789146317720163859e-01 -3.757355145001137903e-02 8.239818827146469526e-05 -2.579524671276359766e-05
1.113000000000000000e+03 nan nan nan nan -1.265605223824609396e-02 6.409009777743618352e-01 3.742360614419002612e-02 1.791639643862177889e-01 -3.758262326694601640e-02 8.409364972812921808e-05 -2.632041173097401717e-05
1.114000000000000000e+03 nan nan nan nan -1.249142707543399698e-02 6.404327417992239369e-01 3.741654448517036519e-02 1.794127017433844451e-01 -3.759142559291688696e-02 8.582856704306696658e-05 -2.685791498184101307e-05
1.115000000000000000e+03 nan nan nan nan -1.231913682508602864e-02 6.401783183262155230e-01 3.746904199769242327e-02 1.794971612264313898e-01 -3.760178249489482677e-02 8.637267891023145145e-05 -2.702581692259231982e-05
1.116000000000000000e+03 nan nan nan nan -1.263707881393309057e-02 6.397077420425922867e-01 3.746179084217481081e-02 1.797467771612883125e-01 -3.761074264352374380e-02 8.814301672660580420e-05 -2.757405442888920190e-05
1.117000000000000000e+03 nan nan nan nan -1.247309332006011663e-02 6.392410818496374603e-01 3.745406686763545767e-02 1.799948719549839260e-01 -3.761907404050617715e-02 8.994187786537102488e-05 -2.813095601645117740e-05
